N,S,E,W,NS,EW,cycle,gN,gS,gE,gW,hour,weather_clear,weather_rain,weather_heavy_rain,weather_fog,weather_snow,has_event,day_of_week,is_weekend,delay_N,delay_S,delay_E,delay_W,total_delay
1023.9693800126319,1807.999232284061,1533.9851803475012,1306.6288719678885,2831.9686122966928,2840.61405231539,60.0,8.5480230617875,17.007079892821455,12.25256238874125,10.165415634093826,4,1.0,0.0,0.0,0.0,0.0,0.0,6,1.0,22.992661592306074,17.960098802984337,20.80929772396351,22.05181515058957,83.8138732698435
1651.9050834022823,3005.8753064294874,2660.922756058668,1632.2867289663398,4657.78038983177,4293.209485025008,71.9298322314516,12.639346016489556,20.006342299944734,16.05941301279255,11.224730902224755,9,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,30.934549395737264,29.276556051446317,30.70972496251639,32.032808291359665,122.95363870105965
666.3750200647861,1528.073360528345,2887.645229321553,3240.9127208509253,2194.448380593131,6128.557950172479,60.0,3.9750791702712305,6.39736391005381,16.239710036545464,21.387846883129487,14,1.0,0.0,0.0,0.0,0.0,1.0,0,1.0,26.481380761441418,25.07879200498547,20.383896443713923,18.296498522414787,90.2405677325556
415.7582175179586,1539.12182533452,2914.486293185259,2912.395774193297,1954.8800428524787,5826.882067378556,60.0,3.883750959584949,8.254804936318834,17.533460618076578,18.327983486019637,10,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,30.432079233329706,27.462397086475875,23.48200059863438,22.97880676842012,104.35528368686008
1782.443888502756,1655.8989362650882,1556.8919844518673,886.8331601195656,3438.342824767844,2443.725144571433,60.0,16.45996614177865,12.1847880659553,13.036666236793296,5.979756802219755,9,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,22.71103211265941,25.794967354053547,24.90297960609348,30.08053278013755,103.48951185294398
1533.1272217772105,1744.5821387579645,2093.234933127772,2067.686964582705,3277.7093605351747,4160.921897710477,60.0,7.758344721920706,11.99229309268055,16.510206784234107,11.643579083755146,0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,24.068752289203957,21.266096437742828,18.76367926018742,21.93075543352149,86.0292834206557
6161.226295983591,4509.726138887185,5325.606743256808,5845.376735949603,10670.952434870775,11170.98347920641,180.0,47.389847758784406,34.68712637531135,40.96257476382878,44.96045110207547,8,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,inf,inf,inf,inf,inf
1645.0516329341085,1309.6696831152851,576.953336285433,1431.320748622574,2954.721316049394,2008.274084908007,60.0,17.144237190185407,11.986761967050397,5.287574074487879,13.581426768276318,0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,17.603764780268694,20.71630952746364,25.30280408738046,19.731567140296836,83.35444553540962
3038.675670646018,1871.5468552267023,2746.5238427459058,1181.2729204749664,4910.22252587272,3927.796763220872,71.70386428999065,18.67037391192206,12.18440188320349,20.95482697531411,7.8942615195509855,19,0.0,1.0,0.0,0.0,0.0,0.0,6,1.0,30.243004270435566,31.639301980778917,27.825154784490255,34.07407604477329,123.78153708047803
3798.081089902009,3633.2914970441066,2662.128652869517,1218.253204987379,7431.372586946116,3880.3818578568957,107.24535794851128,31.979972221850012,30.59243823368504,22.41521398690164,10.257733506074588,21,1.0,0.0,0.0,0.0,0.0,0.0,6,1.0,inf,inf,39.68371314563745,45.32255032772023,inf
2564.948587777772,2694.1239017094454,4613.471918951153,3553.169837878591,5259.072489487217,8166.641756829744,180.0,32.0959730589288,33.71238261021017,57.72976157275318,44.46188275810787,21,0.0,0.0,1.0,0.0,0.0,0.0,6,1.0,inf,inf,inf,inf,inf
5981.020065624574,6500.0,6500.0,6500.0,12481.020065624574,13000.0,180.0,39.433718447578144,42.85542718414063,42.855427184140616,42.855427184140616,8,0.0,1.0,0.0,0.0,0.0,0.0,5,1.0,inf,inf,inf,inf,inf
3126.19344565348,3462.775553310473,3762.9802856151346,2603.566813465916,6588.968998963953,6366.54709908105,180.0,40.53875545328818,44.90336691750516,48.796256605998046,33.76162102320861,18,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,67.16212550402508,66.70671739151567,inf,68.72780083961648,inf
4354.394354307148,3176.5869989550174,3313.150791446187,6500.0,7530.981353262166,9813.150791446187,180.0,42.1778527412103,30.769289081279467,32.09208326591189,62.96077491159834,17,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,inf,inf,inf,inf,inf
1329.9194103716034,500.1784341950185,1043.0550217030836,1076.7360747876016,1830.097844566622,2119.791096490685,60.0,17.21049624658871,5.376865737304398,12.81691884343286,12.59571917267403,6,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,17.06636785402694,25.17756182877429,19.77606700220016,19.981010534857294,82.00100721985868
422.52353778385503,1097.7468151242797,579.7156848407262,3335.811540168275,1520.2703529081348,3915.527225009001,60.0,3.9386002961989055,8.54950789539123,5.109781212096898,30.402110596312966,14,1.0,0.0,0.0,0.0,0.0,0.0,6,1.0,26.3940398201383,23.06169801702257,25.456943368066106,13.76335331983268,88.67603452505965
1437.251150219427,481.71815634418215,1018.8957984250329,594.4041527643444,1918.9693065636093,1613.2999511893772,60.0,21.303636515176425,6.6574964655205155,13.252378512236492,6.786488507066564,4,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,14.539503969371149,24.069242335739364,19.425568198806985,24.046421949201132,82.08073645311863
1628.27631506404,931.67044409642,1666.3690615556886,2016.6584122389604,2559.9467591604603,3683.0274737946493,60.0,11.711708776304029,6.584789656107755,13.007266324305446,16.69623524328277,4,0.0,0.0,0.0,1.0,0.0,0.0,5,1.0,26.551091095147402,29.695261125758723,25.6310001394873,23.88902891791847,105.76638127831188
947.9388587449314,1621.1468915354,1544.926366461667,2992.317621378407,2569.0857502803315,4537.243987840074,60.0,6.226172704744862,10.166207256115003,9.789769550352672,21.817850488787464,1,1.0,0.0,0.0,0.0,0.0,0.0,2,0.0,24.773845076053004,22.40464929456907,22.590815710484897,17.412315895370774,87.18162597647773
5276.816960711163,4713.943975400649,2304.1563831968065,2166.0076322810605,9990.760936111812,4470.164015477867,180.0,61.30349561782509,54.764310755948664,26.768569346216687,25.163624280009564,16,1.0,0.0,0.0,0.0,0.0,0.0,3,0.0,inf,inf,72.08322922531367,72.71138161227992,inf
1679.259393612436,1500.7839005573303,3526.3107952327064,1379.9872768954176,3180.0432941697663,4906.298072128124,71.10050979262188,12.273175437556466,10.968754544690375,25.772689556994564,10.085890253380471,19,0.0,1.0,0.0,0.0,0.0,0.0,6,1.0,30.993513164930878,31.69783476501024,inf,32.217369962141206,inf
4402.759997346451,3687.073999125753,3097.2344067290255,6500.0,8089.833996472204,9597.234406729025,180.0,41.819461693286044,35.02154329549687,29.418972577518804,61.740022433698286,17,0.0,1.0,0.0,0.0,0.0,0.0,6,1.0,inf,inf,86.42413726137445,inf,inf
701.4955834383662,430.1880237799601,1062.1356057695527,406.13302406646795,1131.6836072183264,1468.2686298360206,60.0,12.307980939828305,7.859167952047889,21.06249678173157,6.770354326392229,5,1.0,0.0,0.0,0.0,0.0,0.0,3,0.0,19.743634370693883,23.015824666602278,14.094205660382523,23.916094083022777,80.76975878070147
715.3930157480042,1346.0134948648408,1881.752442932033,1976.466392694007,2061.406510612845,3858.2188356260403,60.0,5.090706622913888,10.439174132477719,16.61856321184658,15.851556032761808,10,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,29.44912120498133,25.385374011427846,21.517944011892418,22.293581813518752,98.64602104182035
6500.0,6500.0,3778.2227948364157,6500.0,13000.0,10278.222794836416,180.0,46.91079768521796,46.91079768521796,27.26760694434613,46.91079768521795,18,1.0,0.0,0.0,0.0,0.0,0.0,5,1.0,inf,inf,inf,inf,inf
1864.0133091719442,1744.742028448343,1927.6419986679077,2442.0028922914075,3608.7553376202873,4369.6448909593155,60.0,10.706464640675629,9.867043626187966,10.37358477334146,17.052906959794946,19,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,26.16076851309739,26.608095610726476,26.521804264904635,22.934909202456325,102.22557759118483
4542.059732844812,4100.385654458683,4090.0883680600186,3964.8954200045064,8642.445387303494,8054.983788064525,180.0,45.6996120243229,41.25573959404896,41.152134176903225,39.89251420472493,10,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,inf,inf,inf,inf,inf
307.1504855434865,1249.6792987367544,237.8442692683965,696.8236911601654,1556.8297842802408,934.6679604285619,60.0,4.998146310984141,24.798920815871195,4.40347771993002,13.799455153214646,5,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,25.39050410652625,12.055731222512941,25.883625183027107,18.616198636602853,81.94605914866915
3384.215093674771,2486.2248276405694,3165.4737325238607,255.2072894595454,5870.439921315341,3420.681021983406,60.0,16.331770035173378,10.903284023534438,16.523932804848293,4.241013136443895,11,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,21.35755999060501,22.970461709358666,20.785553176732034,26.039360936939204,91.15293581363491
1708.3612164151664,2079.5979941664577,2450.359529783848,398.57663751569305,3787.959210581624,2848.936167299541,60.0,11.269740824878498,14.702479963979089,18.05106721116927,3.9767119999731473,15,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,21.725204259878986,19.91855327288626,18.44072754081305,26.348437329730313,86.43292240330861
3786.8216521694435,4730.252063731139,6423.485172351833,5556.580729717829,8517.073715900582,11980.065902069662,180.0,31.03779597650346,38.770402188709184,52.64859044083399,45.543211393953364,19,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,inf,inf,inf,inf,inf
689.2006894352833,347.8745791747467,2685.745768604996,200.0,1037.07526861003,2885.745768604996,60.0,7.072590384005636,3.881165257344786,33.16507910130479,3.881165257344786,9,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,23.883257163325737,26.40945671629944,10.21260135848857,26.339025386968316,86.84434062508207
5486.597834339995,2124.062533534655,1624.44957273744,4651.403160979854,7610.66036787465,6275.852733717294,180.0,66.3772416751222,25.697056058868647,19.652703758195706,56.27299850781345,15,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,inf,72.22067252669854,75.12123856075232,inf,inf
3326.614910079973,5396.384941293362,6372.399152117447,3677.6045857213044,8722.999851373335,10050.003737838751,180.0,29.76994609507192,48.2923611999019,57.02673269454497,32.910960010481205,11,1.0,0.0,0.0,0.0,0.0,0.0,5,1.0,74.0031058164913,inf,inf,inf,inf
1592.457671223156,1608.4396334941348,1190.2719393922953,2263.846972767844,3200.897304717291,3454.118912160139,60.0,10.288634895264732,11.219889412168534,8.251266824899256,18.240208867667477,2,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,26.097603447812443,25.391674471128812,27.170711911287377,21.79560261662716,100.45559244685579
1014.1277735232753,638.1304162254471,2727.0311228220507,1394.0850151879954,1652.2581897487225,4121.116138010046,60.0,7.647778979251032,5.427478568243816,23.78606819012495,11.138674262380194,20,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,23.690316557591267,25.22245824591597,15.619670856946946,21.436388227853854,85.96883388830804
771.5639123219464,337.30027235581497,738.3244038468196,633.6111861116042,1108.8641846777614,1371.9355899584239,60.0,18.39683322878363,6.349992808627312,12.728769359219301,10.524404603369753,2,1.0,0.0,0.0,0.0,0.0,0.0,6,1.0,15.438069505294244,24.226268972565087,19.468501216684857,21.048460772409932,80.18130046695413
5506.8249310292595,3383.7289824415584,2264.957467033023,3219.316270825492,8890.553913470818,5484.273737858515,180.0,64.35879516978844,39.54596763444409,26.47077681146037,37.62446038430709,14,1.0,0.0,0.0,0.0,0.0,0.0,2,0.0,inf,69.06107981419021,72.15153955836806,69.25371508730694,inf
950.4880161564115,200.0,1227.7135494125562,259.27217087506097,1150.4880161564115,1486.9857202876171,60.0,16.53963824881403,3.9725140080698433,23.51533373504628,3.9725140080698433,0,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,16.97557327059318,26.255576031325916,12.804201478231391,26.284336711665528,82.31968749181601
2302.0755829996897,2708.9533561419876,3337.510958419273,2714.6151191971708,5011.028939141677,6052.126077616444,60.0,9.651983578662263,10.079432483180266,16.741625001512432,11.526958936645043,21,1.0,0.0,0.0,0.0,0.0,0.0,6,1.0,23.54680142621704,23.77268264021825,21.03735765408545,22.897795010807336,91.25463673132808
2047.273643754011,1993.61177006489,2801.963303492488,1304.9426794271596,4040.885413818901,4106.905982919648,60.0,12.557464799917385,10.957469420273881,17.426704798921488,7.058360980887243,22,1.0,0.0,0.0,0.0,0.0,0.0,6,1.0,21.290839216842567,22.2983584178954,19.516274410622547,24.397241850241688,87.5027138956022
592.8594325885695,2018.6609295394292,393.5172285359746,2457.1352920058935,2611.520362127999,2850.652520541868,60.0,4.01667174267798,19.647231615912528,4.112168833372289,20.2239278080372,23,0.0,1.0,0.0,0.0,0.0,1.0,6,1.0,30.436919402230735,19.998142464882203,30.203788164951852,20.920621784129224,101.55947181619402
837.7138350051364,1267.3456297607268,1818.8859187697667,1325.6721638631511,2105.059464765863,3144.558082632918,60.0,6.907602607138235,9.798003833093217,18.5460794886447,12.74831407112385,23,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,29.151794439784027,27.126885667975213,21.28672807829105,24.713363726456162,102.27877191250646
1003.2622886194146,864.1611733030397,1263.8664465598456,1624.218316957932,1867.4234619224544,2888.084763517778,60.0,10.339191021040284,7.6492184946520885,12.816646199529304,17.194944284778323,19,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,24.976991605611037,27.19571957243974,23.290118011596743,20.530643551543225,95.99347274119074
2654.204639278947,845.6805196912389,1558.5469501208145,2158.046988928028,3499.8851589701862,3716.5939390488425,73.9717665610988,22.79307513769877,7.262311030036879,13.384076425013562,18.53230396834959,23,0.0,0.0,0.0,1.0,0.0,0.0,5,1.0,inf,37.27832966134356,33.369565695238606,31.418965668552264,inf
1014.6017356461919,976.002311944676,1251.3840587693792,2753.199387524253,1990.6040475908678,4004.583446293632,60.0,7.991821512562992,7.083358208491057,10.071912329004606,22.852907949941347,10,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,27.19261338593753,27.948893444524035,25.761290091241232,20.75399311928148,101.65679004098428
4604.2580285149315,3827.462669246078,4508.712722916033,3304.8585323957514,8431.72069776101,7813.571255311785,180.0,47.61473976736985,39.58154339674487,46.62666202847893,34.17705480740635,9,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,inf,inf,inf,inf,inf
3884.1940862280817,3390.2439637151206,511.98214381567976,3082.587387708516,7274.438049943203,3594.5695315241956,93.7979923892442,29.231673261997805,25.514302742275838,3.853075930747479,23.19894045422308,21,1.0,0.0,0.0,0.0,0.0,0.0,5,1.0,inf,33.41662466740596,43.37850234902272,33.70839681043572,inf
942.0676381458063,830.5927924765385,926.3674084602451,1492.0623559112823,1772.6604306223448,2418.429764371527,60.0,9.62587919500848,9.071843443090945,9.90928946114994,19.392987900750636,4,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,22.072994664526366,22.395259119533765,21.83707987910247,15.86667762374552,82.17201128690812
292.15249838051324,1753.2207059211853,200.0,457.7564723963632,2045.3732043016985,657.7564723963633,60.0,4.507941207790476,32.39694605032084,3.937247593561824,7.157865148326852,5,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,25.818841063240612,8.614848017475607,26.287777914970807,23.627525349439388,84.34899234512642
6284.086496884,5357.048803603058,6500.0,4297.938107946827,11641.135300487058,10797.938107946826,180.0,47.04857960310026,40.10790386144235,48.66511108206296,32.17840545339443,13,1.0,0.0,0.0,0.0,0.0,0.0,6,1.0,inf,inf,inf,inf,inf
4437.199245956761,942.3757984705388,1928.0339473693448,3989.705856267653,5379.5750444273,5917.739803636998,122.1544377815193,43.26489921157649,9.188632666745496,18.79928977393627,38.90161612926104,19,1.0,0.0,0.0,0.0,0.0,1.0,0,1.0,inf,53.28341849554037,47.652266128869144,inf,inf
2820.3052775489473,643.9507105453084,1347.4655603041344,1472.681369273802,3464.255988094256,2820.146929577936,60.0,22.43183982043782,3.9830493713246016,9.321362658300258,12.263748149937324,14,0.0,1.0,0.0,0.0,0.0,0.0,5,1.0,20.796562276206735,30.503851730997145,26.448664298359393,24.258850445890154,102.00792875145342
6500.0,6500.0,5302.053893124207,6500.0,13000.0,11802.053893124208,180.0,44.0286116910153,44.0286116910153,35.9141649269541,44.0286116910153,17,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,inf,inf,inf,inf,inf
1571.8323523291328,3093.7937808832635,1590.5762552197025,2229.458053021072,4665.626133212396,3820.0343082407744,60.0,8.401103730586806,18.668678522664315,9.841919466168958,11.088298280579917,8,1.0,0.0,0.0,0.0,0.0,0.0,3,0.0,23.631883402282195,19.43236525113287,22.60353994103435,22.513078221882353,88.18086681633176
4538.252305289989,2767.282931836442,3283.252246585271,3678.897687486666,7305.535237126431,6962.149934071937,180.0,53.43728699787959,32.58436999205767,38.65983660333297,43.318506406729774,6,1.0,0.0,0.0,0.0,0.0,0.0,5,1.0,inf,70.12303354438794,69.01073763996752,inf,inf
4824.146014398081,6500.0,5589.9350810199485,3152.412970699628,11324.14601439808,8742.348051719577,180.0,40.38854658658765,54.419072728994834,46.799859034520644,26.39252164989688,18,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,inf,inf,inf,inf,inf
565.9300583787552,309.8428882103999,493.2918403581105,797.66785869219,875.7729465891551,1290.9596990503005,60.0,10.963055518740942,5.578992904453456,12.133138866046254,19.324812710759343,3,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,20.63114432571896,24.879502850175218,19.63780513562516,14.846834223705262,79.9952865352246
736.5275359163633,200.0,1030.3066238271765,1054.2026326987186,936.5275359163633,2084.509256525895,60.0,9.053073720179814,4.055989144678998,18.410049761120845,16.480887374020345,22,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,22.318922093145474,26.179429098009386,15.802072972077204,17.163203522045016,81.46362768527709
2038.0834291143565,806.9496888219314,315.2566065980537,2617.606558361935,2845.033117936288,2932.863164959989,60.0,14.223596085902631,5.364824203660962,4.166656475945743,24.244923234490656,20,0.0,0.0,0.0,1.0,0.0,0.0,2,0.0,25.13983688916618,30.611030891861276,31.410562067179914,20.115871075655665,107.27730092386302
611.7684229315801,670.5700886004308,5465.804683850606,2279.6057386844277,1282.338511532011,7745.410422535034,61.65013435433758,3.36455794397135,3.6879509206745724,30.060421361927837,12.537204127763824,8,1.0,0.0,0.0,0.0,0.0,0.0,2,0.0,27.810267045175195,27.554488556841672,inf,22.454368604643207,inf
1308.6716242984621,5149.64833282892,1787.955326078889,2740.009588172838,6458.319957127382,4527.964914251726,97.02039787186392,10.127516579451916,39.85197501094247,13.836585795837202,21.20432048563234,18,1.0,0.0,0.0,0.0,0.0,0.0,3,0.0,40.44611704905205,inf,38.37878101514905,35.53438890321955,inf
2672.158503123296,6500.0,2333.9216637118802,6117.6806238545105,9172.158503123297,8451.602287566391,180.0,25.472578404597467,61.96180332729458,22.248306939727332,58.317311328380605,18,1.0,0.0,0.0,0.0,0.0,0.0,6,1.0,74.11531667564492,inf,75.14874326833672,inf,inf
557.3674664271447,200.0,1187.279477741784,933.1061283882457,757.3674664271447,2120.3856061300294,60.0,9.265513012377356,3.9447802184830625,20.37575002636378,14.413956742775808,5,1.0,0.0,0.0,0.0,0.0,0.0,3,0.0,21.975329469316247,26.28089827939337,14.734291421293218,18.46735355796948,81.45787272797233
2766.028937380661,2841.307215264812,4123.103744310877,2784.493165850473,5607.336152645473,6907.59691016135,180.0,37.13107046980328,38.141603296552645,55.348392641652225,37.378933591991846,7,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,79.95493337664287,79.8246360637285,inf,79.92002436865914,inf
4276.099482525884,6500.0,5218.908380162803,6500.0,10776.099482525884,11718.908380162804,180.0,31.93529504187888,48.544103948113936,38.97649706189324,48.544103948113936,17,1.0,0.0,0.0,0.0,0.0,0.0,5,1.0,inf,inf,inf,inf,inf
3653.5169310318365,1101.4727225765419,2042.4035528509767,2098.0638193728596,4754.989653608378,4140.467372223837,60.168482933875744,19.783622969565062,5.964423175277397,11.059519527090917,11.36091726194237,15,1.0,0.0,0.0,0.0,0.0,0.0,5,1.0,inf,25.179181866847916,22.374552076998757,22.243840285816518,inf
4052.541583503179,5747.409269147707,4366.700759283358,3140.6613113441854,9799.950852650887,7507.362070627543,180.0,39.33753258212707,55.7894088757201,42.38703782681945,30.486020715333364,13,1.0,0.0,0.0,0.0,0.0,0.0,5,1.0,inf,inf,inf,72.86233835789335,inf
1570.500544062708,1609.2913741090345,2102.7709175545924,1536.5751471061847,3179.7919181717425,3639.3460646607773,60.0,11.842572271187576,9.412644593891448,16.911843055465642,9.832940079455332,2,0.0,0.0,0.0,1.0,0.0,0.0,5,1.0,26.443268767094786,28.43928556523271,24.273868146408095,27.960705114334562,107.11712759307015
4242.478741237593,4532.640735099064,1442.037541993839,1734.234684874161,8775.119476336657,3176.272226868,180.0,59.63627050536733,63.71506033832512,20.27063567751733,24.378033478790236,15,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,inf,inf,85.92112357142979,83.58202303964472,inf
3345.6115323228114,3749.725726417752,4425.379481254647,2481.1130125949876,7095.337258740563,6906.492493849634,180.0,40.142091952393315,44.99082856807676,53.097614096703865,29.769465382826073,6,1.0,0.0,0.0,0.0,0.0,0.0,6,1.0,68.54068475052743,inf,inf,70.75776083264013,inf
3240.8845379598833,2204.65937407646,2359.624466240846,2154.7524902462746,5445.5439120363435,4514.37695648712,66.4398090994188,18.730769078289562,11.899452853907727,13.698248461152915,10.111338706068594,11,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,22.9567455848559,25.144122468114215,24.20501960218584,26.27123771573778,98.57712537089374
3813.3018402468515,2317.3649575638738,2988.898177180837,2596.3685895741264,6130.666797810725,5585.266766754963,123.39485924326922,36.25679672946696,22.03345912133308,28.418383384018938,24.686220008450245,4,1.0,0.0,0.0,0.0,0.0,0.0,6,1.0,inf,47.03796975207989,45.19348890023703,46.13786952216169,inf
1568.3154729442076,1540.5421222298496,1941.747093661554,1779.506232496388,3108.857595174057,3721.253326157942,60.0,11.810797312136904,8.377430443671042,15.786273518086116,12.025498726105935,4,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,24.885064353102585,27.569152991967194,22.70621238720904,25.125049528833888,100.2854792611127
2939.956293349159,3869.81611091241,2869.97787029214,3206.4081388717086,6809.772404261568,6076.386009163849,180.0,38.328929494462585,50.45173943818269,37.416603671948195,41.802727395406535,7,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,84.40805133618032,inf,84.45604755390006,inf,inf
2648.6073851862807,2824.612339870839,3119.4594010472606,551.6504982830625,5473.21972505712,3671.109899330323,60.0,13.721293756330526,13.378320383562972,17.01303889483382,3.887346965272684,10,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,21.458381507437053,21.954461389433362,20.41587848799494,26.501716942994502,90.33043832785987
2225.466314030605,1144.9525607402177,1127.619617352237,1832.1321323363165,3370.418874770823,2959.7517496885534,60.0,17.58856476460218,7.6892105084803894,8.024673732029719,14.697550994887711,3,1.0,0.0,0.0,0.0,0.0,0.0,2,0.0,18.307158080578677,23.77247570325618,23.496335375004186,19.538513289927295,85.11448244876634
2070.8195739656385,997.924206125544,1602.1515051852384,1977.4693133458861,3068.7437800911825,3579.6208185311243,60.0,16.299069348054896,6.34767555274672,11.148343624696286,14.204911474502095,5,0.0,1.0,0.0,0.0,0.0,1.0,6,1.0,22.51227256802074,28.589811332592525,25.382571908766693,23.802893465172,100.28754927455196
4464.087241382327,5801.92370634089,4026.165055460854,2305.7401510879054,10266.010947723218,6331.905206548759,180.0,45.18438637606952,58.72563601391582,40.75184637821734,23.33813123179732,8,1.0,0.0,0.0,0.0,0.0,0.0,5,1.0,inf,inf,inf,74.34922319658608,inf
2771.992908045322,5219.794345187407,3953.1444168565167,5047.229423313261,7991.787253232729,9000.373840169777,180.0,27.406449714770414,51.60764691266759,39.084390642327065,49.90151273023493,15,0.0,0.0,0.0,1.0,0.0,1.0,2,0.0,91.61960445666479,inf,inf,inf,inf
6500.0,6500.0,4574.064120974982,3666.5748643234333,13000.0,8240.638985298416,180.0,51.4108827307795,51.4108827307795,36.17794986561704,29.00028467282396,18,1.0,0.0,0.0,0.0,0.0,0.0,3,0.0,inf,inf,inf,inf,inf
1097.3467853176578,2640.291911063805,490.7800613906912,2856.1171040157956,3737.638696381463,3346.8971654064867,60.0,6.694650784130811,18.788802024079796,3.9584284844195365,18.558118707369857,9,1.0,0.0,0.0,0.0,0.0,0.0,3,0.0,24.512589413446193,18.372970186953076,26.409700068703195,18.96649674728311,88.26175641638557
249.24474127913373,1575.8799138379525,1310.5422831369954,200.0,1825.1246551170861,1510.5422831369954,60.0,3.8819833049724477,23.978703925897552,16.257329464157554,3.8819833049724477,19,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,30.346500155293604,15.821982275625194,20.854272259720503,30.313485565618404,97.33624025625771
3683.4682292288917,3699.635518026879,5129.286926356283,3096.6561428996224,7383.103747255771,8225.943069255905,180.0,39.6451282249885,39.81913657732354,55.2064590335077,33.32927616418027,4,1.0,0.0,0.0,0.0,0.0,1.0,6,1.0,inf,inf,inf,71.07795392522765,inf
5559.392232474921,4652.147428327655,3070.0605073247334,4656.484005340368,10211.539660802577,7726.544512665101,180.0,52.066758413211076,43.569913063238765,28.752801037327824,43.610527486222324,11,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,inf,inf,73.56573091109648,inf,inf
4716.894799215752,2954.977379115467,4826.02912307698,6190.227157288387,7671.872178331219,11016.256280365367,180.0,42.403300470651594,26.564254456437034,43.38438139853627,55.648063674375095,17,1.0,0.0,0.0,0.0,0.0,0.0,2,0.0,inf,74.4103116964333,inf,inf,inf
4264.764710539342,4490.144613064086,1088.6578520948538,2992.327742267483,8754.909323603428,4080.9855943623365,180.0,55.818505522960244,58.7683445381707,14.24867688001614,39.16447305885291,8,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,inf,inf,78.18699315511606,67.26121003035347,inf
1219.8951770456495,943.2798791643075,6222.089938679215,2944.921004251919,2163.175056209957,9167.010942931134,180.0,18.088175230239397,13.986621200359544,92.25895406989348,43.66624949950757,8,0.0,1.0,0.0,0.0,0.0,1.0,3,0.0,87.13237842684482,90.13624529615893,inf,76.77739109635814,inf
4178.410792441695,4691.537158163931,3485.8303738838626,3115.892463189187,8869.947950605627,6601.72283707305,180.0,45.37150659185701,50.94331784769034,37.85108349635156,33.834092064101064,16,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,inf,inf,70.4835243029694,70.87761479805806,inf
1470.466618690729,2485.0361366457428,939.7717709684654,1243.1811642825649,3955.5027553364716,2182.9529352510303,60.0,9.884073808429745,20.442352118121864,7.446435145619611,10.22713892782878,22,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,26.144630189179463,20.753448464541197,27.519643183928796,25.512470523679774,99.93019236132923
2198.093405164621,339.574788038837,427.6629509324029,3274.208155194332,2537.668193203458,3701.871106126735,60.0,14.563243112754813,3.8203691119280943,3.8203691119280943,25.796018663389,20,1.0,0.0,0.0,0.0,0.0,0.0,6,1.0,20.197650349747807,26.460192634444347,26.50173621379123,16.01072212101874,89.17030131900214
2141.256264521158,1518.8609333777179,3881.313588014967,1194.9947971135437,3660.117197898876,5076.308385128511,60.0,11.764571187636633,8.34498320958249,21.32485997324318,6.565585629537696,6,1.0,0.0,0.0,0.0,0.0,0.0,2,0.0,21.948754660587802,23.621546206602424,inf,24.690548254145792,inf
3030.113724774948,2927.6767119835454,954.7729559223993,900.7704772797906,5957.790436758493,1855.54343320219,60.0,19.17021358026793,18.565775077133313,5.022816956912201,5.2411943856865575,21,1.0,0.0,0.0,0.0,0.0,0.0,3,0.0,19.003266750675298,19.117948992442923,25.759383091055422,25.54613051823261,89.42672935240626
